city_id,period_start,wait_time,treat,commute,trips_pool,trips_express,rider_cancellations,total_driver_payout,total_matches,total_double_matches
Boston,2018-02-19T07:00:00Z,2 mins,FALSE,TRUE,1415,3245,256,34458.41163,3372,1476
Boston,2018-02-19T09:40:00Z,5 mins,TRUE,FALSE,1461,2363,203,29764.34982,2288,1275
Boston,2018-02-19T12:20:00Z,2 mins,FALSE,FALSE,1362,2184,118,27437.36736,2283,962
Boston,2018-02-19T15:00:00Z,5 mins,TRUE,TRUE,1984,3584,355,44995.45299,4035,2021
Boston,2018-02-19T17:40:00Z,2 mins,FALSE,FALSE,1371,2580,181,27583.9553,2200,979
Boston,2018-02-19T20:20:00Z,5 mins,TRUE,FALSE,1401,2022,135,23888.11085,2066,1062
Boston,2018-02-19T23:00:00Z,2 mins,FALSE,FALSE,1216,2543,103,29642.90567,2600,1406
Boston,2018-02-20T01:40:00Z,5 mins,TRUE,FALSE,1691,2018,150,25794.86992,1918,1281
Boston,2018-02-20T04:20:00Z,2 mins,FALSE,FALSE,1248,2481,131,23238.94629,2623,1059
Boston,2018-02-20T07:00:00Z,5 mins,TRUE,TRUE,1815,2539,284,34047.4739,2624,1565
Boston,2018-02-20T09:40:00Z,2 mins,FALSE,FALSE,1594,2773,166,28053.3648,2723,855
Boston,2018-02-20T12:20:00Z,5 mins,TRUE,FALSE,1629,2380,185,25964.4189,2477,1322
Boston,2018-02-20T15:00:00Z,2 mins,FALSE,TRUE,1640,3290,236,39912.40151,3777,1969
Boston,2018-02-20T17:40:00Z,5 mins,TRUE,FALSE,1173,1891,144,22029.73431,1893,998
Boston,2018-02-20T20:20:00Z,2 mins,FALSE,FALSE,1853,2305,159,33299.09273,2234,1145
Boston,2018-02-20T23:00:00Z,5 mins,TRUE,FALSE,1145,2419,182,25062.18271,2214,1104
Boston,2018-02-21T01:40:00Z,2 mins,FALSE,FALSE,1490,1949,125,25419.06091,1904,1120
Boston,2018-02-21T04:20:00Z,5 mins,TRUE,FALSE,1560,2309,180,25104.44488,2125,990
Boston,2018-02-21T07:00:00Z,2 mins,FALSE,TRUE,1916,3469,245,44871.10585,3575,1809
Boston,2018-02-21T09:40:00Z,5 mins,TRUE,FALSE,1664,2320,183,27626.13599,2344,1309
Boston,2018-02-21T12:20:00Z,2 mins,FALSE,FALSE,1039,3188,168,29259.93547,3045,1607
Boston,2018-02-21T15:00:00Z,5 mins,TRUE,TRUE,1879.1,3407.6499999999996,355,44812,4055,2019
Boston,2018-02-21T17:40:00Z,2 mins,FALSE,FALSE,1379,2561,182,27340,2175,990
Boston,2018-02-21T20:20:00Z,5 mins,TRUE,FALSE,1467.9,2143.05,134,23830,2070,1073
Boston,2018-02-21T23:00:00Z,2 mins,FALSE,FALSE,1227,2531,101,29584,2581,1417
Boston,2018-02-22T01:40:00Z,5 mins,TRUE,FALSE,1788.15,2095.8,153,25705,1894,1279
Boston,2018-02-22T04:20:00Z,2 mins,FALSE,FALSE,1235,2473,134,23001,2640,1068
Boston,2018-02-22T07:00:00Z,5 mins,TRUE,TRUE,1725.1999999999998,2432.95,285,33800,2650,1570
Boston,2018-02-22T09:40:00Z,2 mins,FALSE,FALSE,1605,2792,168,27871,2715,863
Boston,2018-02-22T12:20:00Z,5 mins,TRUE,FALSE,1711.5,2508.4500000000003,182,25941,2488,1304
Boston,2018-02-22T15:00:00Z,2 mins,FALSE,TRUE,1639,3297,236,39752,3750,1968
Boston,2018-02-22T17:40:00Z,5 mins,TRUE,FALSE,1245.3,2010.75,146,22275,1885,988
Boston,2018-02-22T20:20:00Z,2 mins,FALSE,FALSE,1852,2312,157,32988,2219,1141
Boston,2018-02-22T23:00:00Z,5 mins,TRUE,FALSE,1207.5,2550.4500000000003,181,25023,2235,1108
Boston,2018-02-23T01:40:00Z,5 mins,TRUE,FALSE,1771.3500000000001,2138.85,151,25610,1904,1287
Boston,2018-02-23T04:20:00Z,2 mins,FALSE,FALSE,1237,2501,132,23240,2627,1044
Boston,2018-02-23T07:00:00Z,5 mins,TRUE,TRUE,1717.6,2416.7999999999997,284,33952,2649,1572
Boston,2018-02-23T09:40:00Z,2 mins,FALSE,FALSE,1599,2769,167,28151,2748,850
Boston,2018-02-23T12:20:00Z,5 mins,TRUE,FALSE,1708.3500000000001,2481.15,187,25882,2463,1319
Boston,2018-02-23T15:00:00Z,2 mins,FALSE,TRUE,1648,3311,238,39818,3766,1980
Boston,2018-02-23T17:40:00Z,5 mins,TRUE,FALSE,1220.1000000000001,1976.1000000000001,147,22052,1923,1012
Boston,2018-02-23T20:20:00Z,2 mins,FALSE,FALSE,1851,2284,159,33456,2241,1138
Boston,2018-02-23T23:00:00Z,5 mins,TRUE,FALSE,1215.9,2562,181,24880,2241,1120
Boston,2018-02-24T01:40:00Z,2 mins,FALSE,FALSE,1501,1960,124,25362,1902,1128
Boston,2018-02-24T04:20:00Z,5 mins,TRUE,FALSE,1649.5500000000002,2406.6,177,24951,2119,996
Boston,2018-02-24T07:00:00Z,2 mins,FALSE,TRUE,1907,3471,243,44956,3585,1794
Boston,2018-02-24T09:40:00Z,5 mins,TRUE,FALSE,1736.7,2459.1,185,27419,2323,1305
Boston,2018-02-24T12:20:00Z,2 mins,FALSE,FALSE,1043,3192,166,29498,3049,1606
Boston,2018-02-24T15:00:00Z,5 mins,TRUE,TRUE,1875.3,3402.8999999999996,354,44973,4039,2021
Boston,2018-02-24T17:40:00Z,2 mins,FALSE,FALSE,1383,2568,180,27450,2203,997
Boston,2018-02-24T20:20:00Z,5 mins,TRUE,FALSE,1462.65,2133.6,133,23907,2076,1087
Boston,2018-02-24T23:00:00Z,2 mins,FALSE,FALSE,1218,2522,102,29500,2582,1421
Boston,2018-02-25T01:40:00Z,5 mins,TRUE,FALSE,1796.5500000000002,2082.15,155,25725,1888,1277
Boston,2018-02-25T04:20:00Z,2 mins,FALSE,FALSE,1224,2467,134,23246,2663,1069
Boston,2018-02-25T07:00:00Z,5 mins,TRUE,TRUE,1724.25,2454.7999999999997,284,33853,2642,1555
Boston,2018-02-25T09:40:00Z,2 mins,FALSE,FALSE,1605,2776,167,28093,2702,855
Boston,2018-02-25T12:20:00Z,5 mins,TRUE,FALSE,1714.65,2488.5,180,25818,2468,1300
Boston,2018-02-25T15:00:00Z,2 mins,FALSE,TRUE,1634,3280,235,39888,3730,1958
Boston,2018-02-25T17:40:00Z,5 mins,TRUE,FALSE,1245.3,2020.2,146,22121,1884,999
Boston,2018-02-25T20:20:00Z,2 mins,FALSE,FALSE,1864,2318,155,33050,2204,1129
Boston,2018-02-25T23:00:00Z,5 mins,TRUE,FALSE,1207.5,2570.4,181,25011,2218,1118
Boston,2018-02-23T01:40:00Z,5 mins,TRUE,FALSE,1776.6000000000001,2131.5,148,26058,1937,1280
Boston,2018-02-23T04:20:00Z,2 mins,FALSE,FALSE,1252,2496,132,23289,2638,1045
Boston,2018-02-23T07:00:00Z,5 mins,TRUE,TRUE,1715.6999999999998,2433.9,282,33980,2603,1577
Boston,2018-02-23T09:40:00Z,2 mins,FALSE,FALSE,1598,2754,169,28021,2700,851
Boston,2018-02-23T12:20:00Z,5 mins,TRUE,FALSE,1705.2,2479.05,185,26099,2506,1330
Boston,2018-02-23T15:00:00Z,2 mins,FALSE,TRUE,1646,3304,234,39641,3773,1958
Boston,2018-02-23T17:40:00Z,5 mins,TRUE,FALSE,1228.5,1999.2,145,21925,1891,996
Boston,2018-02-23T20:20:00Z,2 mins,FALSE,FALSE,1866,2282,162,33417,2214,1154
Boston,2018-02-23T23:00:00Z,5 mins,TRUE,FALSE,1215.9,2553.6,183,24943,2219,1089
Boston,2018-02-24T01:40:00Z,2 mins,FALSE,FALSE,1496,1960,125,25635,1890,1131
Boston,2018-02-24T04:20:00Z,5 mins,TRUE,FALSE,1630.65,2430.75,179,24919,2109,983
Boston,2018-02-24T07:00:00Z,2 mins,FALSE,TRUE,1908,3468,247,44870,3587,1804
Boston,2018-02-24T09:40:00Z,5 mins,TRUE,FALSE,1750.3500000000001,2419.2000000000003,181,27481,2331,1303
Boston,2018-02-24T12:20:00Z,2 mins,FALSE,FALSE,1033,3165,166,29060,3064,1591
Boston,2018-02-24T15:00:00Z,5 mins,TRUE,TRUE,1880.05,3405.75,357,45105,4030,2020
Boston,2018-02-24T17:40:00Z,2 mins,FALSE,FALSE,1387,2561,181,27224,2194,996
Boston,2018-02-24T20:20:00Z,5 mins,TRUE,FALSE,1458.45,2137.8,133,23816,2066,1087
Boston,2018-02-24T23:00:00Z,2 mins,FALSE,FALSE,1224,2529,103,29277,2596,1401
Boston,2018-02-25T01:40:00Z,5 mins,TRUE,FALSE,1787.1000000000001,2106.3,151,25736,1904,1295
Boston,2018-02-25T04:20:00Z,2 mins,FALSE,FALSE,1245,2452,131,23095,2637,1061
Boston,2018-02-25T07:00:00Z,5 mins,TRUE,TRUE,1735.6499999999999,2426.2999999999997,284,33863,2658,1585
Boston,2018-02-25T09:40:00Z,2 mins,FALSE,FALSE,1615,2806,168,27755,2685,869
Boston,2018-02-25T12:20:00Z,5 mins,TRUE,FALSE,1716.75,2525.25,182,26195,2471,1302
Boston,2018-02-25T15:00:00Z,2 mins,FALSE,TRUE,1651,3285,235,39834,3762,1979
Boston,2018-02-25T17:40:00Z,5 mins,TRUE,FALSE,1245.3,2003.4,148,22147,1868,973
Boston,2018-02-25T20:20:00Z,2 mins,FALSE,FALSE,1854,2329,157,32915,2238,1149
Boston,2018-02-25T23:00:00Z,5 mins,TRUE,FALSE,1203.3,2568.3,181,24802,2223,1103
Boston,2018-02-26T01:40:00Z,5 mins,TRUE,FALSE,1767.15,2128.35,154,25846,1915,1298
Boston,2018-02-26T04:20:00Z,2 mins,FALSE,FALSE,1224,2484,134,23534,2653,1045
Boston,2018-02-26T07:00:00Z,5 mins,TRUE,TRUE,1717.6,2426.2999999999997,282,33993,2626,1564
Boston,2018-02-26T09:40:00Z,2 mins,FALSE,FALSE,1609,2750,166,28040,2725,860
Boston,2018-02-26T12:20:00Z,5 mins,TRUE,FALSE,1694.7,2458.05,190,26205,2474,1305
Boston,2018-02-26T15:00:00Z,2 mins,FALSE,TRUE,1636,3335,238,39646,3762,1991
Boston,2018-02-26T17:40:00Z,5 mins,TRUE,FALSE,1210.65,1953,148,22125,1943,1004
Boston,2018-02-26T20:20:00Z,2 mins,FALSE,FALSE,1858,2276,158,33201,2270,1147
Boston,2018-02-26T23:00:00Z,5 mins,TRUE,FALSE,1222.2,2583,183,24872,2215,1136
Boston,2018-02-27T01:40:00Z,2 mins,FALSE,FALSE,1514,1966,124,25102,1900,1114
Boston,2018-02-27T04:20:00Z,5 mins,TRUE,FALSE,1648.5,2396.1,179,24731,2131,1008
Boston,2018-02-27T07:00:00Z,2 mins,FALSE,TRUE,1896,3482,241,44815,3560,1804
Boston,2018-02-27T09:40:00Z,5 mins,TRUE,FALSE,1740.9,2475.9,184,27474,2353,1301
Boston,2018-02-27T12:20:00Z,2 mins,FALSE,FALSE,1050,3183,164,29649,3034,1600
Boston,2018-02-27T15:00:00Z,5 mins,TRUE,TRUE,1865.8,3402.8999999999996,352,44756,4012,2011
Boston,2018-02-27T17:40:00Z,2 mins,FALSE,FALSE,1380,2577,183,27688,2214,999
Boston,2018-02-27T20:20:00Z,5 mins,TRUE,FALSE,1455.3,2140.9500000000003,132,24043,2093,1100
Boston,2018-02-27T23:00:00Z,2 mins,FALSE,FALSE,1206,2529,103,29669,2573,1422
Boston,2018-02-28T01:40:00Z,5 mins,TRUE,FALSE,1793.4,2106.3,157,25496,1880,1280
Boston,2018-02-28T04:20:00Z,2 mins,FALSE,FALSE,1212,2463,132,23154,2650,1075
Boston,2018-02-28T07:00:00Z,5 mins,TRUE,TRUE,1717.6,2437.7,283,33966,2617,1556
Boston,2018-02-28T09:40:00Z,2 mins,FALSE,FALSE,1593,2777,166,28108,2694,855
Boston,2018-02-28T12:20:00Z,5 mins,TRUE,FALSE,1719.9,2474.85,178,25720,2449,1284
Boston,2018-02-28T15:00:00Z,2 mins,FALSE,TRUE,1629,3279,233,39719,3732,1943
Boston,2018-02-28T17:40:00Z,5 mins,TRUE,FALSE,1233.75,2013.9,149,21834,1884,1013
Boston,2018-02-28T20:20:00Z,2 mins,FALSE,FALSE,1852,2341,158,32879,2231,1138
Boston,2018-02-28T23:00:00Z,5 mins,TRUE,FALSE,1218,2565.15,179,25265,2208,1108
